launch_success,launch_failure_reason,launch_max_q_pa,launch_max_g,launch_t_insertion_s,launch_parking_perigee_km,launch_parking_apogee_km,tli_dv_ms,full_success,mission_failure,trial,trial_time_s,closest_approach_km,periapsis_alt_km,mcc_dv_ms,mcc_n_burns,tlmcc_n_exec,tlmcc_ca_miss_km,loi_dv_ms,loi_burn_time_s,loi_tilt_deg,loi2_circ_dv_ms,loi2_burn_time_s,loi2_tilt_deg,loi_flown,lunar_orbit_periselene_km,lunar_orbit_aposelene_km,doi_dv_ms,doi_burn_time_s,descent_success,descent_reason,fuel_margin_s,prop_remaining_kg,touchdown_v_radial_ms,touchdown_v_horiz_ms,land_lat_deg,land_lon_deg,land_downrange_err_m,agc_1202_alarm,agc_1202_recovered,lr_dropout,hard_landing,lowlevel_light_early_s,surf_feedwater_margin_lb,surf_o2_margin_lb,surf_eva_aborted,lm_stay_o2_margin_lb,lm_stay_water_margin_lb,lm_stay_batt_margin_ah,ascent_success,ascent_alt_km,aps_prop_remaining_kg,rendezvous_coelliptic_dv_ms,rendezvous_dv_required_ms,rendezvous_dv_available_ms,rendezvous_plane_angle_deg,csm_mass_at_tei_kg,tei_alignment_cos,lunar_orbit_handedness,tei_source,tei_ei_err_min,tei_dv_ms,tei_burn_time_s,tei_ignition_t_s,fpa_at_entry_deg,entry_speed_ms,reached_entry,mcc_total_dv_ms,temcc_n_exec,ei_lat,ei_lon,ei_t_s,recovery_zone_lat,recovery_zone_lon,recovery_zone_displacement_km,entry_success,max_g,max_q_pa,parachute_mains_lost,splash_velocity_ms,chute_descent_s,chute_wind_drift_km,cm_flotation,cm_uprighting_s,recovery_duration_s,splash_lat,splash_lon,splash_miss_km,sm_failure_get_h,cm_uprighting_failed,spe_significant
True,,35498.85617164056,3.987600424738973,697.3933552256295,184.99993081840128,185.000069126172,3143.443344670173,True,,7629,1076.4550669193268,5924.290956829804,111.0474851780478,10.387810526626224,3.0,2.0,9.990386728617366,876.3964496310249,354.48859504583936,7.692703434087617,42.736809687537686,14.844148198435306,12.0,True,100.76148617412242,121.58685246816766,23.634549260481087,31.08063738387169,True,touchdown,78.12648766108713,309.8434272095807,-2.371111411609508,0.0651898738324538,0.2000301238992237,24.35525908769704,5881.308246896779,False,True,False,False,24.308131734320497,2.737,0.558,False,31.0,70.5,544.7,True,22.550851885688257,511.4242494492187,31.006362744337597,51.80873094738736,702.7464074396241,0.3679336487090435,16672.088457191698,0.9999705770969564,-1.0,seed_chain,,999.0506315303726,151.1125071234345,487692.0,-6.417040158851853,11031.350307724126,True,5.696442497430682,1.0,-7.789693899082388,174.21621701741282,702964.7516614574,13.648773031764774,-172.75723272292578,242.9007003219588,True,6.385405311697888,24096.162113252754,0.0,9.8,387.4,2.321,stable_2,420.0,4200.0,13.673720132769752,-172.73141066884972,3.9387951363263007,,,
True,,35305.816849129435,3.9634788406658714,691.1791670261478,184.9998616755167,185.0001382910581,3142.687206737778,True,,7630,757.804437160492,6755.858500658362,113.74653024985176,2.472458282161231,3.0,2.0,2.390866038951699,877.0933536178954,355.4492329115436,6.697775715104394,42.78468024326101,14.892771377777194,12.0,True,100.72194170430603,121.64449092776468,23.767981869292708,31.19118050248258,True,touchdown,48.25578614504734,188.25254529215425,-2.371111411609508,0.0747779855001236,0.3451723638981618,26.234294881352834,5728.083327211158,False,True,False,False,21.440025225504066,3.615,0.62,False,31.0,70.5,544.7,True,23.290639705188102,510.7700961115856,31.343793753,45.68072756015583,702.0050438576374,0.14777892073686,16770.567837165498,0.9999394951537808,-1.0,refine,-4.285715327586513,1002.1672454026216,152.32938775850508,487662.0,-6.583021139035814,11032.126873608937,True,3.320869361608416,1.0,-7.474481655760053,175.7075904814504,702313.7318142691,13.285447867018618,-170.20035164146174,48.21808580612045,True,7.283284887283251,27244.592048760594,0.0,9.8,387.4,1.229,stable_2,420.0,4200.0,13.297832445814375,-170.19548201800782,1.476138425468019,,,
True,,35469.45735360991,3.988767816546163,697.705820757088,184.99988022235317,185.0001197784385,3143.2582045680883,True,,7631,750.4941658973694,6033.806387932305,117.1013462492954,8.551444682185474,3.0,1.0,14.799061396685683,877.5571035802834,356.0361436582447,6.01605892515612,42.76735971647473,14.891929851846132,12.0,True,100.7413167490419,121.61452489705034,23.79827438422158,31.215484451104285,True,touchdown,75.19672337515749,297.7392846828324,-2.371111411609508,0.0738682885780622,0.3530883783285907,26.53587712944053,6008.009305476092,False,True,True,False,6.511209074613131,4.363,0.675,False,31.0,70.5,544.7,True,25.33808854521229,504.3371129251032,31.461608276431438,58.33836550711106,694.7048136912729,0.5757288457369476,16658.1979080937,0.9999874695290804,-1.0,refine_chain,,998.3664527930426,151.28962206937493,487662.0,-6.5882011938400735,11032.12468080344,True,0.1500597623905754,1.0,-7.475606918552161,175.67076728172748,702327.4968807548,13.287054310015844,-170.24123169853067,44.4595207359888,True,7.475352921712116,28054.032583093973,0.0,9.8,387.4,0.904,stable_1,0.0,3780.0,13.28686261803248,-170.23446839107456,0.7330447011263593,,,
True,,35588.61391477673,4.010832627023004,698.6412774510749,184.9999999722801,184.9999999722801,3142.5025201178205,True,,7632,487.5655183792114,7001.285654477793,106.84357598898303,0.3560489625189055,3.0,1.0,19.43955947389429,884.0646549426671,360.4573262918616,,40.0,13.999833123543889,,True,110.91134181454404,120.16023123638703,23.44412904159556,30.9022125500345,True,touchdown,87.34049447687441,348.1688466287048,-2.371111411609508,0.0117112516839872,-0.4197919403360186,15.36305178202888,3882.844881648664,False,True,False,False,20.247143592517084,4.434,0.68,False,31.0,70.5,544.7,True,24.139699016289786,510.69245180202734,29.764774481093355,45.49477905570675,701.9170362185769,0.1953399627927875,16756.890713046592,0.9999919060653852,-1.0,refine,-1.6213725212340553,1000.5165061557228,152.98053984948615,487752.0,-6.510967574147273,11032.205896673931,True,1.0382382146528155,1.0,-7.345309967621545,175.73047719766242,702332.0336260183,13.404915057601023,-170.16140711337806,59.036096281280656,True,6.772808488376645,24244.036110254558,0.0,9.8,387.4,1.744,stable_2,420.0,4200.0,13.40948678092854,-170.14643343115114,1.6994274826752114,,,
True,,35627.47239704641,4.008200220112504,693.7930459238398,184.99999997099025,184.99999997099025,3142.831041727881,True,,7633,486.52973890304565,6535.697248917106,110.39964612989384,2.865735599871529,3.0,1.0,18.854371248197936,876.8021737210845,359.6812356376131,8.012008633412616,42.75813512194112,15.070755074217356,12.0,True,100.74964333332376,121.60478579063108,23.5637176740335,31.02198688306143,True,touchdown,67.37418076840092,265.61295881957983,-2.371111411609508,0.063556358600538,0.1991034615049086,23.801558675013784,-440.1345607479116,False,True,True,False,24.784744830204367,4.711,0.699,False,31.0,70.5,544.7,True,24.267645928884622,512.073275289592,30.8615314404517,48.89846912244201,703.481781883311,0.2740047116361508,16787.160641574705,0.9999907677362818,-1.0,refine,-0.0594016563341332,999.4310302975928,154.0071722941473,487692.0,-6.451371442171551,11032.136727191868,True,0.5113872865880397,1.0,-7.254230702729225,175.80962435018373,702329.7863317584,13.5028933677799,-170.0912036040305,71.83155708422146,True,6.389625607007728,22231.65685045776,0.0,9.8,387.4,3.162,stable_1,0.0,3780.0,13.504613309826397,-170.0478517580046,4.696395871204069,,,
True,,35318.13438625929,4.015925701606032,698.05099367196,185.00000000261235,185.00000000261235,3142.45819936524,True,,7634,757.1639757156372,7018.482737228374,118.257519250256,0.945040893595936,3.0,1.0,11.08377456924812,878.5604917712791,361.1361063032822,5.894052181604771,42.76664982518388,15.091733407828825,12.0,True,100.73818839675258,121.6179173100132,23.7912029355824,31.21015555726008,True,touchdown,78.5948640614324,311.78215221908,-2.371111411609508,0.0805498508050016,0.3564602504150985,27.4636372912005,680.3369463984873,False,True,False,False,12.256001966999111,4.275,0.668,False,31.0,70.5,544.7,True,24.61885790480673,506.1285078379133,31.45074039358974,43.440230254710286,696.7394672491179,0.0678412943155061,16755.031056440785,0.999999834751198,-1.0,refine,-2.6643080624906967,999.8771806139356,154.0203763011432,487662.0,-6.557498936575057,11032.11686519385,True,1.9023855861433363,1.0,-7.426094200721631,175.6912598965279,702326.003279971,13.328796279702068,-170.20859765520026,49.93601759880351,True,7.140017376195392,25000.300644409846,0.0,9.8,387.4,2.314,stable_1,0.0,3780.0,13.34082618027136,-170.18673657365596,2.720396490273265,,,
True,,35591.37519398861,3.9317739657411774,691.0738423487494,184.99993083000555,185.00006913777628,3143.2996336554525,True,,7635,650.6014275550842,5997.431095872112,105.02853010056518,8.67602095904338,3.0,1.0,19.135587615424093,883.2869488972992,360.8480595891029,,40.0,14.022411391293227,,True,109.0207664023803,120.22845621558604,23.49592825646589,30.9433486160885,True,touchdown,58.30150882974537,228.69863739933555,-2.371111411609508,0.0084054019630042,-0.612592706066421,12.849680386987938,6020.151594108066,False,True,False,False,8.473133649336363,3.026,0.578,False,31.0,70.5,544.7,True,27.0236830710636,498.36485072282176,30.53508449491005,46.56183735846567,687.9117381379759,0.2057881706443446,16647.333066325624,0.999988718764418,-1.0,refine,1.313325028028339,998.101648032698,152.35188736169303,487602.0,-6.427497746678859,11032.114091776037,True,0.8673232337888843,2.0,-7.278243774027937,175.80036183245045,702362.1160085929,13.555476212733485,-170.21474144163227,66.87038633327624,True,6.329655452003359,23967.75527228869,0.0,9.8,387.4,1.395,stable_2,420.0,4200.0,13.552363712089573,-170.19428465428732,2.240767290462188,,,
True,,35443.22512638436,3.941833696531338,700.8631512611029,184.9998802197529,185.0001197758382,3141.832338872164,True,,7636,707.7660219669342,8130.563288107272,118.44031226288132,7.34654854128168,3.0,1.0,7.501972692582035,879.2125619034476,358.796850360085,5.857262131431153,42.76607832702633,14.981756494641331,12.0,True,100.74048164368142,121.61432183486735,23.79082754099712,31.209738245139636,True,touchdown,90.20475684863536,360.1632072457911,-2.371111411609508,0.0776091477554191,0.4435890828671278,27.464906986476084,2411.4890826041765,False,True,False,False,21.25041455012365,5.026,0.722,False,31.0,70.5,544.7,True,25.029987477575894,503.26966984032697,31.42922966763217,49.389476726831646,693.4917737496859,0.2715058784280115,16683.900383939497,0.9999999925027854,-1.0,refine,0.7465494802144046,998.7076578327878,152.44104629348806,487662.0,-6.610479567964743,11032.223076740913,True,1.811751084455811,2.0,-7.521863307446626,175.64328836097005,702337.265676419,13.258636198473209,-170.29574529245514,37.77029553552999,True,7.317091889491548,26095.328050014843,0.0,9.8,387.4,4.387,stable_1,0.0,3780.0,13.23680858832731,-170.3212629790718,3.680959651624515,,,
True,,35313.285231106376,3.976570261459104,697.1751072374906,184.9999308461584,185.00006915392916,3142.8509834137813,False,sm_failure_lunar_orbit,7637,106.2314145565033,6500.098932889531,112.05088488678216,3.649357982457107,2.0,2.0,8.49781358878326,876.6140678693536,357.4271498601315,7.04468670190853,42.81371542747021,14.9926420453849,12.0,True,100.68724317666796,121.69748627278534,23.7567018552534,31.18224120876924,True,touchdown,52.55995909269152,205.5274702906791,-2.371111411609508,0.0801265472482281,0.4130280674557716,26.270965536762255,4407.8614584781535,False,True,False,False,11.59956245289003,3.998,0.647,False,31.0,70.5,544.7,True,23.61462811717484,509.7097349422247,31.3308959413273,46.58738468410398,700.802934788802,0.1791448099248585,16752.437862272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.24178019056583,,
True,,35267.28310564426,4.0180193573021725,695.0125944052157,184.999999999593,184.999999999593,3142.6497706229666,True,,7638,508.2787775993347,6860.617980329509,112.01426585322524,2.446386072470012,3.0,2.0,4.35012823265131,876.7353691624455,357.9453891799356,6.955249370567795,42.804800726550326,14.998906659049236,12.0,True,100.6952259474632,121.68366525127692,23.756247909974096,31.18150579349898,True,touchdown,95.46471701204258,382.29022048462485,-2.371111411609508,0.0707834793598936,0.3668945546736913,25.672988512509896,2240.7539515854746,False,True,False,False,22.903980668402028,3.574,0.618,False,31.0,70.5,544.7,True,22.389683335018116,518.4330272561087,31.28678061204096,46.61910361581492,710.678291033105,0.1816047677354001,16722.384960602947,0.9999353571203576,-1.0,refine,0.5307264793450789,997.5198500724211,152.39619754699467,487692.0,-6.5363123238545215,11032.157836562314,True,0.44812240692471,2.0,-7.391075370423476,175.7257051138862,702330.0912467181,13.37227625611467,-170.1862036715703,54.70258377707068,True,6.963058335219518,25024.164077974,1.0,11.2,348.5,2.225,stable_1,0.0,3780.0,13.353448185908183,-170.17019182920112,2.7203458440948056,,,
True,,35219.48269923667,4.032507006787755,694.69120079958,184.9999310388453,185.00006934661604,3143.453047725604,True,,7639,433.7258393764496,5931.843613674796,111.93423561423714,10.35657842818141,3.0,1.0,8.858330240645902,876.0918990868865,356.1730141934236,6.982943638789384,42.8143811565229,14.944165930692442,12.0,True,100.6868330775262,121.6967426580526,23.76740497275125,31.190665876989083,True,touchdown,60.96075900389259,239.4802169948207,-2.371111411609508,0.0713126797081774,0.2957600423268071,25.895372502414915,6413.336200974079,False,True,False,False,7.515722564639155,2.627,0.549,False,31.0,70.5,544.7,True,25.01177842069604,504.8475942813466,31.325084026102783,43.21723134980344,695.2847530746869,0.0645361166973808,16660.71325844323,0.9999177249432498,-1.0,refine_chain,,1000.6469797617948,151.9730770821058,487662.0,-6.306653828584334,11032.197713666124,True,2.9300933982009307,2.0,-7.026288869124326,175.96490681010354,702341.599331611,13.740703525249444,-169.9472246356023,101.41060704057308,True,5.736730123987243,20821.70831401984,0.0,9.8,387.4,2.864,stable_2,420.0,4200.0,13.774702484410502,-169.92835139429022,4.2998484509218455,,,
True,,35560.00188734781,3.091791547680812,692.1204161624601,184.9999999998892,184.9999999998892,3143.281000782865,True,,7640,771.9250383377075,6036.730257379445,112.6582280812962,9.55280392493835,3.0,1.0,14.314357175616038,876.4601348759644,355.3958765061062,7.016941508699743,42.81249032567168,14.888555424730354,12.0,True,100.69363440025596,121.6889129034714,23.76386074928145,31.188263453290247,True,touchdown,76.67028915334645,303.82230748308746,-2.371111411609508,0.0748512247753107,0.3850761856395823,26.636755127487497,2990.843427221523,False,True,False,False,19.98155547115481,4.878,0.711,False,31.0,70.5,544.7,True,24.0835495847282,512.563135223465,31.302749261185227,47.42397487144969,704.0366970532508,0.2086704259041547,16601.532300173585,0.9999804419224032,-1.0,refine,-3.024502133242398,999.2619454418634,150.81703394671462,487692.0,-6.441693637543318,11032.140026577566,True,2.092922009580817,1.0,-7.245740527007088,175.83388988845556,702327.3236463862,13.515343103978276,-170.07267584124895,74.25530788297121,True,6.475526020059987,22903.070353878345,0.0,9.8,387.4,0.803,stable_1,0.0,3780.0,13.52261610015237,-170.081640739857,1.2637283333292442,,,
True,,35280.29169524885,4.046256573186737,691.0836813602526,185.0000000000009,185.0000000000009,3141.988910828425,False,sm_failure_surface,7641,104.21500253677368,7936.140272159023,115.931804592286,6.0569287545924615,1.0,1.0,11.02114799475719,878.3456748566496,355.83334193923565,6.237268850626312,42.7653342318338,14.879454085602529,12.0,True,100.74200031587972,121.6140599695237,23.794775897437507,31.212951974101703,True,touchdown,75.66706164821927,299.6798054257083,-2.371111411609508,0.07461081801885,-0.0310369360353445,26.43363372830428,5381.715615840615,False,True,False,False,17.19916578776644,3.87,0.639,False,31.0,70.5,544.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.20958896503522,,
True,,35547.492039524564,3.942746482109711,687.5821789278863,185.0000000000149,185.0000000000149,3143.1472129865097,True,,7642,503.3523643016815,6212.839882052105,117.3928900051026,7.875063204897525,3.0,1.0,10.173034642756738,877.7669880561194,354.8867220912241,6.048996775910821,42.76867036105752,14.844853726333982,12.0,True,100.74174944412918,121.61424222355686,23.797590287413705,31.21507796780783,True,touchdown,91.69447047533632,366.4167335980514,-2.371111411609508,0.0744554014621747,0.3101075943170064,26.73413952005255,4026.829771393208,False,True,False,False,24.22330187292475,0.095,0.369,True,31.0,70.5,544.7,True,23.737560112842825,517.9274739487314,31.440279323324376,57.0690548069403,710.106842578368,0.5326779348411377,16682.649601674653,0.9999932542325486,-1.0,refine,-1.9135276048560628,999.2643984307005,151.07768186612938,487662.0,-6.601826949563992,11032.16726673786,True,2.148410249000667,2.0,-7.495554788333337,175.6536788236412,702329.0601719016,13.265861565030368,-170.25673555285346,41.81660320803108,True,7.480643208663083,27872.07050785862,0.0,9.8,387.4,1.734,stable_2,420.0,4200.0,13.257108543155702,-170.23522534312937,2.5261351867802,,,
True,,35340.156425632675,3.976384446130699,693.9655171342421,184.99999999973363,184.99999999973363,3142.6903545726755,True,,7643,602.6313078403473,6767.97902053088,116.23127096658364,1.473808965925054,3.0,1.0,32.95099826303071,877.8517269756837,356.776761215596,6.510022812638285,42.77781738688494,14.927111177352437,12.0,True,100.73172178136814,121.62881543833412,23.76339639057109,31.187945053486825,True,touchdown,84.3235456460401,335.5765459860104,-2.371111411609508,0.0800000040561127,0.4927167555326216,27.62627040956705,924.6966263692024,False,True,False,False,14.050475021370245,3.733,0.629,False,31.0,70.5,544.7,True,23.02404612477985,506.2842028584601,31.33189874570394,45.31320657653148,696.916240445811,0.1356408946349974,16756.17299495646,0.9999535161740492,-1.0,refine,1.9882210045044,997.6138734236192,152.0116242757678,487692.0,-6.407898401785554,11029.813923888294,True,9.898803297514752,3.0,-7.307664153411775,175.78381834459134,702422.0967010753,13.642893484915458,-170.40819348608403,65.74727021101866,True,6.246780027098095,22491.510186100288,0.0,9.8,387.4,2.408,stable_2,420.0,4200.0,13.651136074180563,-170.37268290005045,3.949481862346546,,,
True,,35406.9622247135,4.026947164875621,691.3137162910863,184.9999308380224,185.0000691457931,3142.595363316167,True,,7644,479.4810118675232,6974.3942149780105,114.1172184186282,2.2343197259150944,3.0,1.0,30.76775471617036,877.4913817166679,358.7849380021368,6.7996089459851285,42.78827232318218,15.02695113507982,12.0,True,100.71673631079682,121.65055795178702,23.7594483693943,31.18477059727288,True,touchdown,94.69241990749344,379.033226848877,-2.371111411609508,0.0766843294221461,0.3759179855652247,27.11681907913341,1695.3548210344757,False,True,True,False,18.024889739393046,3.766,0.631,False,31.0,70.5,544.7,True,23.030357582518366,515.2212302631365,31.29438391913345,47.03520923311606,707.0460380026894,0.1955873951773543,16773.00728621503,0.9999824278489357,-1.0,refine,0.6245656555169262,998.3498133328508,153.21416730401825,487692.0,-6.426574257578086,11032.168157156786,True,0.4507923479947116,1.0,-7.202245729623479,175.84255020664511,702329.1631464951,13.545827447159663,-170.0441734310606,78.80869786065675,True,6.084454191222856,23009.32715093464,0.0,9.8,387.4,1.771,stable_2,420.0,4200.0,13.557858390372123,-170.02562378304498,2.4131941943128803,,,
True,,35296.633520566735,4.005072107957532,700.2428018151044,184.9999999994617,184.9999999994617,3143.856644009965,True,,7645,524.0643365383148,5565.072729048162,98.72689860811644,14.863693115348234,3.0,1.0,14.09308001300544,882.0282407944909,354.9020485137844,,45.0,15.53406435565152,,True,97.68452180959912,103.84778816758282,20.3413854554485,28.31470801858459,True,touchdown,71.17773076435405,281.19895604218027,-2.371111411609508,0.0379361904121404,-3.7637249917028046,-42.20421494483392,5351.883702114133,True,True,False,False,19.59136515383352,4.576,0.689,False,31.0,70.5,544.7,True,26.24581744403974,508.5721711163351,29.088478375021623,39.48403003232436,699.5127756660524,0.0135005345633809,16566.77883505346,0.9999596738577532,-1.0,refine,-1.3156475322088226,997.8939955336908,149.57789656608537,485232.0,-6.511102791730313,11030.261294736987,True,1.1565685143742597,2.0,-7.338613929372615,175.7655986701752,702271.2906123856,13.416395174709818,-170.13326398068205,62.234240179491216,True,6.953456006232547,25956.735645761804,0.0,9.8,387.4,0.273,stable_2,420.0,4200.0,13.426348177329745,-170.1337425054573,1.1091740800383345,,,
True,,35264.469300994075,3.984096386102711,705.4054108161034,184.9999999998016,184.9999999998016,3142.6114840344,True,,7646,465.28183102607727,6925.6953631077085,104.10706662060926,0.8186452557222741,3.0,1.0,17.278209468320703,883.7198433629384,359.4424157292878,,45.0,15.703454529228912,,True,97.61362500784873,107.97825373929228,20.14292655743137,28.14771011877784,True,touchdown,69.24193295044675,273.2583445498403,-2.371111411609508,0.0301515556148352,-3.549348557718361,-35.2368122334364,1238.3892440223322,False,True,False,False,24.89583379759757,4.166,0.66,False,31.0,70.5,544.7,True,23.52909504566877,508.6451133822552,28.860974117919795,43.13527048695436,699.5955189445413,0.1456640151004518,16717.209345056057,0.999987889631131,-1.0,refine,-0.1425571740469119,998.2816210536132,151.97805805383717,485592.0,-6.446985491554844,11030.49739166661,True,0.5099872041090737,1.0,-7.248772580533439,175.83736551303213,702280.8871148146,13.51247063133911,-170.06947873699477,74.31077283558967,True,6.533537756568186,23943.31607053916,0.0,9.8,387.4,2.701,stable_1,0.0,3780.0,13.546008316680926,-170.0562388399798,3.998954276180843,,,
True,,35447.46058028931,3.937893651796872,839.457480520547,184.999930845446,185.00006915321663,3142.92891152197,True,,7647,983.438244342804,6501.451360123635,117.57899374876614,4.394087671296337,3.0,1.0,12.095710586203564,878.1148632947654,356.28966755274195,5.951755498131964,42.76650707513406,14.88958351314386,12.0,True,100.74205432006158,121.61299539554422,23.798204686906757,31.215494952594288,True,touchdown,82.70252225493965,328.8281220644906,-2.371111411609508,0.0770980353624281,0.3721307458683429,26.71676909200945,7825.776209641561,False,True,False,False,15.039727873183171,4.123,0.658,False,31.0,70.5,544.7,True,23.159295417338143,512.4171081977761,31.463504084423448,48.56992396183434,703.8712876535261,0.2421301342286339,16688.72123268905,0.9999905977193628,-1.0,seed_chain,,989.9307732570924,150.3008104441276,487662.0,-6.510697566477176,11033.507607852152,True,28.34937552330312,1.0,-7.348533373425258,175.75021947372093,702284.584742301,13.351824795561948,-170.0683365542468,64.31323454122031,True,6.9003788417407055,25023.93296704847,0.0,9.8,387.4,1.52,stable_2,420.0,4200.0,13.343050406813996,-170.0582540836927,1.4651456030034564,,,
True,,35557.5428404551,3.946020383890596,693.5897891492892,184.9998801907953,185.0001197468806,3141.959450723374,True,,7648,893.0585117340088,7845.743089698007,110.2303543423894,6.913211094395127,3.0,2.0,9.218927337839755,877.5422945970264,354.6448309204264,8.054136895736494,42.77912919457976,14.83764400983518,12.0,True,100.74622898054798,121.6126721589812,23.530433622287763,30.99369899408769,True,touchdown,94.98253522308848,380.25639349058906,-2.371111411609508,0.0558550647694045,0.0904762154496141,22.7608580863674,5290.469085847364,False,True,False,False,12.417489598040358,5.058,0.725,False,31.0,70.5,544.7,True,23.85276079303073,511.6263188310832,30.79575314619524,43.8380941087607,702.9753798277937,0.1036988958190845,16673.537922229974,0.9999371613226749,-1.0,seed_chain,,1000.4398112700673,151.0236728571088,487662.0,-6.4134822419279205,11035.131382394784,True,45.035140216302096,2.0,-7.185457658882259,175.8601225048091,702260.3176338396,13.09833616886086,-169.36461360043813,133.09768614281836,True,6.268334311663229,23640.09328748407,0.0,9.8,387.4,3.939,stable_1,0.0,3780.0,13.137407764879503,-169.38728225877176,4.995739236181917,,,
True,,35309.35182145857,3.881877450274463,688.9313226073432,184.9999999994552,184.9999999994552,3142.304343628028,True,,7649,572.5406303405762,7303.076325177824,109.84791641473932,1.8915756999292024,3.0,1.0,13.631796512559756,877.454074370202,357.90014175243704,8.45606116817155,42.82742335075903,14.987448789067557,12.0,True,100.71009844935546,121.6669330036014,23.50773000194562,30.975394985542746,True,touchdown,6.792534720110748,25.911124224052287,-2.371111411609508,0.0660296032372264,0.0381114272397972,23.162972069654327,6142.725554048993,False,True,False,False,11.780091514414709,3.72,0.628,False,31.0,70.5,544.7,True,24.139762182974955,511.703799531228,30.791762647641235,42.52086686929652,703.0631715531505,0.0589463783452429,16706.529974833316,0.9999585714783348,-1.0,refine,0.5857743794486547,999.3136249665164,152.32504933017668,487692.0,-6.428653479403965,11032.150003100882,True,0.3715869479060222,1.0,-7.22979592418653,175.8200318863316,702342.3646877685,13.54553403505964,-170.107411165415,73.7650734098323,True,6.41580709205437,23525.674537258696,0.0,9.8,387.4,1.111,stable_1,0.0,3780.0,13.562164198059971,-170.08762584920143,2.8304947894681627,,,
True,,35352.999585283906,3.973646271040577,692.8436522930184,184.9999308455652,185.0000691533359,3142.1664386271805,True,,7650,524.3249552249908,7611.426623626177,113.0845569290244,9.946970624549843,3.0,2.0,5.822096741173504,877.9757400941816,355.4815103975701,6.706479750909941,42.77673061750696,14.87258324521074,12.0,True,100.72775096688,121.63779315232392,23.75356820254515,31.179175296688264,True,touchdown,44.50995842477657,173.28460030721948,-2.371111411609508,0.0717701964666466,0.264458770092187,25.797830095793906,7498.479581052947,False,True,False,False,11.933352563056667,3.407,0.606,False,31.0,70.5,544.7,True,23.62791444035969,506.0074734789723,31.29649857856816,45.17116138440253,696.6020400366513,0.132052173519585,16675.94988271126,0.9999424365419556,-1.0,refine,-2.649183397676097,1002.0517410168464,151.70194591866783,487662.0,-6.427087445790342,11032.13051468492,True,1.7695202422048089,2.0,-7.2104354552590095,175.85631659540223,702322.5009964972,13.53944961805192,-170.03319862741645,79.24834212018179,True,6.219449906354111,23023.337881934294,0.0,9.8,387.4,0.998,stable_2,420.0,4200.0,13.553442855726786,-170.020124162407,2.104420007251951,,,
True,,35357.64972015008,3.952853654532752,691.6324039837921,185.0000000027781,185.0000000027781,3143.249005189563,True,,7651,1294.4171950817108,6029.533178985666,114.39687693947576,7.65366087748631,3.0,1.0,35.31620418291137,876.7673187525462,357.0486571205722,6.261709968705556,42.76590958536869,14.957113775399186,12.0,True,100.73780377069092,121.62073305188304,23.79430188884768,31.21175091684387,True,touchdown,86.91182496699794,346.3770560804549,-2.371111411609508,0.0701165322004104,0.0436500076769415,25.213013964732816,3629.492386265523,False,True,False,False,24.254492812897617,3.769,0.632,False,31.0,70.5,544.7,True,24.878608350760537,504.3150933588117,31.46030786803317,47.60277950016879,694.6797955782238,0.2094878774199158,16709.006239683924,0.9999551374131485,-1.0,seed_chain,,1002.6064032784658,152.81192880587318,487662.0,-6.399422551716094,11028.728273943192,True,16.992558405732982,3.0,-9.998257471584015,170.17686528756025,705179.6593645967,13.93870166409317,177.57582211771023,1284.1328267045476,True,6.548799242061299,24311.82896516642,0.0,9.8,387.4,2.096,stable_1,0.0,3780.0,13.931350771551712,177.5832500767611,1.1461602551485115,,,
True,,35262.95783640328,4.004455978683868,690.88184669855,184.9999999920726,184.9999999920726,3142.6190647366766,False,descent_descent_propellant_exhausted,7652,94.66600489616394,6806.417170595351,105.31086333257215,0.8467459633127156,1.0,1.0,29.45662150290804,883.9303835042467,361.7281627080725,,40.0,14.055865223405853,,True,110.5530123206172,120.1006796086193,23.49564853127516,30.94507703626441,False,descent_propellant_exhausted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,35594.15135746988,3.953179613091668,697.737526852564,184.99999997201377,184.99999997201377,3142.647469330863,True,,7653,595.3414478302002,6782.2486981528455,107.90059984944598,1.12194561530988,3.0,1.0,15.853692146876368,884.1618598155999,360.9951681661787,,40.0,14.0157643654576,,True,113.1828968302908,120.16100392506692,23.44676583529443,30.907928219173364,True,touchdown,49.216224656023584,192.100241534006,-2.371111411609508,0.0307463398212625,-0.1888789380484884,18.664019629910975,6322.494677869952,False,True,False,False,20.386559870678973,3.51,0.613,False,31.0,70.5,544.7,True,23.71548149823351,511.13987677635214,29.165256795383584,41.33380523374506,702.4241449869443,0.0739097924401183,16733.591364427866,0.9999997608416528,-1.0,refine,-3.3082025682301417,1001.5092981518752,153.14398309765812,487962.0,-6.452342165188773,11032.37557420828,True,2.63711366385256,2.0,-7.249577423548188,175.80321799822997,702331.0220516071,13.494992326921736,-170.07900038095295,72.27061137828224,True,6.665291077094492,24052.13965379494,0.0,9.8,387.4,2.999,stable_1,0.0,3780.0,13.48474538319787,-170.06275799677107,2.0958211615549254,,,
